time,MEM_USAGE,CPU_USAGE,PS1_V,TEMP
2023-03-02 17:40:56.520000,35.77189390268682,11.155378486055778,5.435294151306152,30.312000274658203
2023-03-02 17:45:56.863000,35.77189390268682,42.51968503937008,5.435294151306152,30.312000274658203
2023-03-02 17:50:57.207000,35.77189390268682,12.639405204460967,5.435294151306152,30.312000274658203
2023-03-02 17:55:57.571000,35.77189390268682,22.48062015503876,5.435294151306152,30.312000274658203
2023-03-02 18:00:57.934000,35.77189390268682,5.859375,5.435294151306152,30.312000274658203
2023-03-02 18:05:58.279000,35.77189390268682,30.15873015873016,5.435294151306152,30.312000274658203
2023-03-02 18:10:58.627000,35.77189390268682,4.83271375464684,5.435294151306152,30.312000274658203
2023-03-02 18:15:58.978000,35.77189390268682,31.923076923076923,5.435294151306152,30.312000274658203
2023-03-02 18:20:59.342000,35.77189390268682,11.417322834645669,5.435294151306152,30.312000274658203
2023-03-02 18:25:59.703000,35.77189390268682,3.717472118959108,5.435294151306152,30.312000274658203
2023-03-02 18:31:00.050000,35.77189390268682,6.844106463878327,5.435294151306152,30.312000274658203
2023-03-02 18:36:00.395000,35.77189390268682,7.2,5.435294151306152,30.312000274658203
2023-03-02 18:41:00.764000,35.77189390268682,23.282442748091604,5.435294151306152,30.312000274658203
2023-03-02 18:46:01.107000,35.77189390268682,4.615384615384615,5.435294151306152,30.312000274658203
2023-03-02 18:51:01.487000,35.77189390268682,7.2,5.435294151306152,30.312000274658203
2023-03-02 18:56:01.833000,35.77189390268682,9.266409266409266,5.435294151306152,30.312000274658203
2023-03-02 19:01:02.185000,35.77189390268682,6.614785992217898,5.435294151306152,30.312000274658203
2023-03-02 19:06:02.531000,35.77189390268682,12.5,5.435294151306152,30.312000274658203
2023-03-02 19:11:02.890000,35.77189390268682,27.272727272727277,5.435294151306152,30.312000274658203
2023-03-02 19:16:03.247000,35.77189390268682,3.187250996015936,5.435294151306152,30.312000274658203
2023-03-02 19:21:03.599000,35.77189390268682,7.5396825396825395,5.435294151306152,30.312000274658203
2023-03-02 19:26:03.945000,35.77189390268682,39.325842696629216,5.435294151306152,30.312000274658203
2023-03-02 19:31:04.289000,35.77189390268682,4.029304029304029,5.435294151306152,30.312000274658203
2023-03-02 19:36:04.636000,35.77189390268682,7.749077490774908,5.435294151306152,30.312000274658203
2023-03-02 19:41:04.996000,35.77189390268682,22.17898832684825,5.435294151306152,30.312000274658203
2023-03-02 19:46:05.350000,35.77189390268682,3.585657370517928,5.435294151306152,30.312000274658203
2023-03-02 19:51:05.697000,35.77189390268682,12.213740458015268,5.435294151306152,30.312000274658203
2023-03-02 19:56:06.057000,35.77189390268682,10.756972111553784,5.435294151306152,30.312000274658203
2023-03-02 20:01:06.404000,35.77189390268682,6.130268199233717,5.435294151306152,30.312000274658203
2023-03-02 20:06:06.751000,35.77189390268682,4.727272727272728,5.435294151306152,30.312000274658203
2023-03-02 20:11:07.095000,35.77189390268682,10.0,5.435294151306152,30.312000274658203
2023-03-02 20:16:07.443000,35.77189390268682,10.546875,5.435294151306152,30.312000274658203
2023-03-02 20:21:07.800000,35.77189390268682,27.45098039215686,5.435294151306152,30.312000274658203
2023-03-02 20:31:08.612000,35.77189390268682,20.53231939163498,5.435294151306152,30.312000274658203
2023-03-02 20:36:08.961000,35.77189390268682,7.380073800738008,5.435294151306152,30.312000274658203
2023-03-02 20:41:09.305000,35.77189390268682,24.1635687732342,5.435294151306152,30.312000274658203
2023-03-02 20:46:09.648000,35.77189390268682,35.63636363636363,5.435294151306152,30.312000274658203
2023-03-02 20:51:09.993000,35.77189390268682,7.8125,5.435294151306152,30.312000274658203
2023-03-02 20:56:10.365000,35.77189390268682,12.167300380228136,5.435294151306152,30.312000274658203
2023-03-02 21:01:10.713000,35.77189390268682,9.803921568627452,5.435294151306152,30.312000274658203
2023-03-02 21:11:11.466000,35.77189390268682,23.16176470588235,5.435294151306152,30.312000274658203
2023-03-02 21:16:11.816000,35.77189390268682,17.441860465116278,5.435294151306152,30.312000274658203
2023-03-02 21:21:12.177000,35.77189390268682,8.914728682170542,5.435294151306152,30.312000274658203
2023-03-02 21:26:12.524000,35.77189390268682,12.549019607843135,5.435294151306152,30.312000274658203
2023-03-02 21:36:13.264000,35.77189390268682,15.671641791044776,5.435294151306152,30.312000274658203
2023-03-02 21:41:13.608000,35.77189390268682,11.610486891385769,5.435294151306152,30.312000274658203
2023-03-02 21:46:13.950000,35.77189390268682,26.29482071713148,5.435294151306152,30.312000274658203
2023-03-02 21:51:14.310000,35.77189390268682,45.92592592592592,5.435294151306152,30.312000274658203
2023-03-02 21:56:14.661000,35.77189390268682,4.580152671755725,5.435294151306152,30.312000274658203
2023-03-02 22:01:15.009000,35.77189390268682,17.692307692307693,5.435294151306152,30.312000274658203
2023-03-02 22:06:15.376000,35.77189390268682,5.535055350553505,5.435294151306152,30.312000274658203
2023-03-02 22:11:15.727000,35.77189390268682,20.87912087912088,5.435294151306152,30.312000274658203
2023-03-02 22:16:16.072000,35.77189390268682,17.322834645669293,5.435294151306152,30.312000274658203
2023-03-02 22:21:16.426000,35.77189390268682,8.13953488372093,5.435294151306152,30.312000274658203
2023-03-02 22:26:16.785000,35.77189390268682,10.588235294117649,5.435294151306152,30.312000274658203
2023-03-02 22:31:17.136000,35.77189390268682,4.761904761904762,5.435294151306152,30.312000274658203
2023-03-02 22:36:17.481000,35.77189390268682,4.562737642585551,5.435294151306152,30.312000274658203
2023-03-02 22:41:17.841000,35.77189390268682,9.16030534351145,5.435294151306152,30.312000274658203
2023-03-02 22:46:18.184000,35.77189390268682,8.088235294117647,5.435294151306152,30.312000274658203
2023-03-02 22:51:18.536000,35.77189390268682,25.85551330798479,5.435294151306152,30.312000274658203
2023-03-02 22:56:18.881000,35.77189390268682,14.391143911439114,5.435294151306152,30.312000274658203
2023-03-02 23:01:19.261000,35.77189390268682,13.382899628252789,5.435294151306152,30.312000274658203
2023-03-02 23:06:19.608000,35.77189390268682,13.333333333333334,5.435294151306152,30.312000274658203
2023-03-02 23:11:19.961000,35.77189390268682,5.577689243027889,5.435294151306152,30.312000274658203
2023-03-02 23:16:20.304000,35.77189390268682,8.26771653543307,5.435294151306152,30.312000274658203
2023-03-02 23:21:20.647000,35.77189390268682,4.182509505703422,5.435294151306152,30.312000274658203
2023-03-02 23:26:21.003000,35.77189390268682,10.26615969581749,5.435294151306152,30.312000274658203
2023-03-02 23:31:21.351000,35.77189390268682,12.359550561797754,5.435294151306152,30.312000274658203
2023-03-02 23:36:21.694000,35.77189390268682,25.1937984496124,5.435294151306152,30.312000274658203
2023-03-02 23:41:22.049000,35.77189390268682,10.0,5.435294151306152,30.312000274658203
2023-03-02 23:46:22.393000,35.77189390268682,5.769230769230769,5.435294151306152,30.312000274658203
2023-03-02 23:51:22.741000,35.77189390268682,40.89219330855018,5.435294151306152,30.312000274658203
2023-03-02 23:56:23.100000,35.77189390268682,6.666666666666667,5.435294151306152,30.312000274658203
2023-03-03 00:01:23.466000,35.77189390268682,7.84313725490196,5.435294151306152,30.312000274658203
2023-03-03 00:11:24.223000,35.77189390268682,3.952569169960474,5.435294151306152,30.312000274658203
2023-03-03 00:16:24.565000,35.77189390268682,11.372549019607844,5.435294151306152,30.312000274658203
2023-03-03 00:26:25.344000,35.77189390268682,2.247191011235955,5.435294151306152,30.312000274658203
2023-03-03 00:31:25.703000,35.77189390268682,4.814814814814815,5.435294151306152,30.312000274658203
2023-03-03 00:36:26.045000,35.77189390268682,4.382470119521912,5.435294151306152,30.312000274658203
2023-03-03 00:41:26.401000,35.77189390268682,16.78832116788321,5.435294151306152,30.312000274658203
2023-03-03 00:46:26.750000,35.77189390268682,10.4,5.435294151306152,30.312000274658203
2023-03-03 00:51:27.096000,35.77189390268682,8.8,5.435294151306152,30.312000274658203
2023-03-03 00:56:27.440000,35.77189390268682,6.569343065693431,5.435294151306152,30.312000274658203
2023-03-03 01:01:27.785000,35.77189390268682,22.519083969465647,5.435294151306152,30.312000274658203
2023-03-03 01:06:28.134000,35.77189390268682,14.339622641509434,5.435294151306152,30.312000274658203
2023-03-03 01:11:28.477000,35.77189390268682,8.646616541353383,5.435294151306152,30.312000274658203
2023-03-03 01:16:28.838000,35.77189390268682,13.857677902621722,5.435294151306152,30.312000274658203
2023-03-03 01:21:29.185000,35.77189390268682,6.4638783269961975,5.435294151306152,30.312000274658203
2023-03-03 01:26:29.532000,35.77189390268682,21.40221402214022,5.435294151306152,30.312000274658203
2023-03-03 01:31:29.875000,35.77189390268682,4.0,5.435294151306152,30.312000274658203
2023-03-03 01:36:30.217000,35.77189390268682,11.764705882352942,5.435294151306152,30.312000274658203
2023-03-03 01:41:30.560000,35.77189390268682,34.84848484848485,5.435294151306152,30.312000274658203
2023-03-03 01:46:30.906000,35.77189390268682,7.894736842105263,5.435294151306152,30.312000274658203
2023-03-03 01:51:31.249000,35.77189390268682,12.941176470588236,5.435294151306152,30.312000274658203
2023-03-03 01:56:31.605000,35.77189390268682,10.588235294117649,5.435294151306152,30.312000274658203
2023-03-03 02:01:31.970000,35.77189390268682,26.29482071713148,5.435294151306152,30.312000274658203
2023-03-03 02:06:32.332000,35.77189390268682,11.787072243346008,5.435294151306152,30.312000274658203
2023-03-03 02:11:32.696000,35.77189390268682,13.157894736842104,5.435294151306152,30.312000274658203
2023-03-03 02:16:33.044000,35.77189390268682,9.448818897637794,5.435294151306152,30.312000274658203
2023-03-03 02:21:33.392000,35.77189390268682,13.461538461538462,5.435294151306152,30.312000274658203
2023-03-03 02:26:33.759000,35.77189390268682,11.067193675889328,5.435294151306152,30.312000274658203
2023-03-03 02:31:34.101000,35.77189390268682,40.4,5.435294151306152,30.312000274658203
2023-03-03 02:36:34.446000,35.77189390268682,14.338235294117649,5.435294151306152,30.312000274658203
2023-03-03 02:41:34.792000,35.77189390268682,4.744525547445256,5.435294151306152,30.312000274658203
2023-03-03 02:46:35.138000,35.77189390268682,6.227106227106227,5.435294151306152,30.312000274658203
2023-03-03 02:51:35.493000,35.77189390268682,11.627906976744184,5.435294151306152,28.312000274658203
2023-03-03 02:56:35.839000,35.77189390268682,9.05511811023622,5.435294151306152,28.312000274658203
2023-03-03 03:01:36.182000,35.77189390268682,7.569721115537849,5.435294151306152,28.312000274658203
2023-03-03 03:06:36.529000,35.77189390268682,3.7735849056603774,5.435294151306152,28.312000274658203
2023-03-03 03:11:36.874000,35.77189390268682,8.13953488372093,5.435294151306152,28.312000274658203
2023-03-03 03:16:37.230000,35.77189390268682,8.8,5.435294151306152,28.312000274658203
2023-03-03 03:21:37.580000,35.77189390268682,4.8,5.435294151306152,28.312000274658203
2023-03-03 03:26:37.924000,35.77189390268682,4.8,5.435294151306152,28.312000274658203
2023-03-03 03:31:38.267000,35.77189390268682,42.8,5.435294151306152,28.312000274658203
2023-03-03 03:36:38.610000,35.77189390268682,12.408759124087592,5.435294151306152,28.312000274658203
2023-03-03 03:41:38.971000,35.77189390268682,7.142857142857143,5.435294151306152,28.312000274658203
2023-03-03 03:46:39.313000,35.77189390268682,21.923076923076923,5.435294151306152,28.312000274658203
2023-03-03 03:51:39.656000,35.77189390268682,10.62992125984252,5.435294151306152,28.312000274658203
2023-03-03 03:56:40.019000,35.77189390268682,6.4638783269961975,5.435294151306152,28.312000274658203
2023-03-03 04:01:40.369000,35.77189390268682,7.450980392156863,5.435294151306152,28.312000274658203
2023-03-03 04:06:40.710000,35.77189390268682,6.324110671936759,5.435294151306152,28.312000274658203
2023-03-03 04:11:41.053000,35.77189390268682,28.571428571428573,5.435294151306152,28.312000274658203
2023-03-03 04:16:41.396000,35.77189390268682,19.12350597609562,5.435294151306152,28.312000274658203
2023-03-03 04:21:41.757000,35.77189390268682,41.66666666666666,5.435294151306152,28.312000274658203
2023-03-03 04:26:42.102000,35.77189390268682,39.85239852398524,5.435294151306152,28.312000274658203
2023-03-03 04:31:42.469000,35.77189390268682,5.70342205323194,5.435294151306152,28.312000274658203
2023-03-03 04:36:42.833000,35.77189390268682,10.4,5.435294151306152,28.312000274658203
2023-03-03 04:41:43.197000,35.77189390268682,8.178438661710038,5.435294151306152,28.312000274658203
2023-03-03 04:46:43.542000,35.77189390268682,8.527131782945736,5.435294151306152,28.312000274658203
2023-03-03 04:51:43.897000,35.77189390268682,7.569721115537849,5.435294151306152,28.312000274658203
2023-03-03 04:56:44.243000,35.77189390268682,9.019607843137257,5.435294151306152,28.312000274658203
2023-03-03 05:01:44.595000,35.77189390268682,6.985294117647059,5.435294151306152,28.312000274658203
2023-03-03 05:06:44.941000,35.77189390268682,5.7251908396946565,5.435294151306152,28.312000274658203
2023-03-03 05:11:45.291000,35.77189390268682,4.330708661417323,5.435294151306152,28.312000274658203
2023-03-03 05:16:45.636000,35.77189390268682,6.844106463878327,5.435294151306152,28.312000274658203
2023-03-03 05:21:46.003000,35.77189390268682,5.426356589147287,5.435294151306152,28.312000274658203
2023-03-03 05:26:46.355000,35.77189390268682,7.5396825396825395,5.435294151306152,28.312000274658203
2023-03-03 05:31:46.711000,35.77189390268682,5.185185185185185,5.435294151306152,28.312000274658203
2023-03-03 05:36:47.056000,35.77189390268682,5.639097744360902,5.435294151306152,28.312000274658203
2023-03-03 05:41:47.420000,35.77189390268682,4.633204633204633,5.435294151306152,28.312000274658203
2023-03-03 05:46:47.763000,35.77189390268682,22.344322344322343,5.435294151306152,28.312000274658203
2023-03-03 05:51:48.109000,35.77189390268682,41.5686274509804,5.435294151306152,28.312000274658203
2023-03-03 05:56:48.458000,35.77189390268682,42.4,5.435294151306152,28.312000274658203
2023-03-03 06:01:48.804000,35.77189390268682,9.92063492063492,5.435294151306152,28.312000274658203
2023-03-03 06:11:49.573000,35.77189390268682,12.313432835820896,5.435294151306152,28.312000274658203
2023-03-03 06:16:49.938000,35.77189390268682,4.528301886792453,5.435294151306152,28.312000274658203
2023-03-03 06:26:50.675000,35.77189390268682,7.380073800738008,5.435294151306152,28.312000274658203
2023-03-03 06:31:51.021000,35.77189390268682,9.48616600790514,5.435294151306152,28.312000274658203
2023-03-03 06:36:51.367000,35.77189390268682,10.756972111553784,5.435294151306152,28.312000274658203
2023-03-03 06:41:51.713000,35.77189390268682,7.633587786259542,5.435294151306152,28.312000274658203
2023-03-03 06:46:52.060000,35.77189390268682,14.5985401459854,5.435294151306152,28.312000274658203
2023-03-03 06:51:52.406000,35.77189390268682,6.95970695970696,5.435294151306152,28.312000274658203
2023-03-03 06:56:52.754000,35.77189390268682,3.474903474903475,5.435294151306152,28.312000274658203
2023-03-03 07:01:53.113000,35.77189390268682,14.448669201520913,5.435294151306152,28.312000274658203
2023-03-03 07:06:53.461000,35.77189390268682,6.666666666666667,5.435294151306152,28.312000274658203
2023-03-03 07:11:53.809000,35.77189390268682,7.894736842105263,5.435294151306152,28.312000274658203
2023-03-03 07:16:54.170000,35.77189390268682,8.108108108108109,5.435294151306152,28.312000274658203
2023-03-03 07:21:54.514000,35.77189390268682,12.406015037593985,5.435294151306152,28.312000274658203
2023-03-03 07:26:54.860000,35.77189390268682,5.098039215686274,5.435294151306152,28.312000274658203
2023-03-03 07:31:55.208000,35.77189390268682,11.71875,5.435294151306152,28.312000274658203
2023-03-03 07:36:55.553000,35.77189390268682,42.62948207171315,5.435294151306152,28.312000274658203
2023-03-03 07:41:55.911000,35.77189390268682,26.33587786259542,5.435294151306152,28.312000274658203
2023-03-03 07:46:56.254000,35.77189390268682,4.780876494023905,5.435294151306152,28.312000274658203
2023-03-03 07:51:56.613000,35.77189390268682,22.8,5.435294151306152,28.312000274658203
2023-03-03 07:56:56.966000,35.77189390268682,7.407407407407407,5.435294151306152,28.312000274658203
2023-03-03 08:01:57.312000,35.77189390268682,14.963503649635037,5.435294151306152,28.312000274658203
2023-03-03 08:06:57.655000,35.77189390268682,10.236220472440944,5.435294151306152,28.312000274658203
2023-03-03 08:11:57.997000,35.77189390268682,22.868217054263567,5.435294151306152,28.312000274658203
2023-03-03 08:16:58.357000,35.77189390268682,7.011070110701107,5.435294151306152,28.312000274658203
2023-03-03 08:21:58.712000,35.77189390268682,11.068702290076336,5.435294151306152,28.312000274658203
2023-03-03 08:26:59.091000,35.77189390268682,6.153846153846154,5.435294151306152,
2023-03-03 08:31:59.441000,35.77189390268682,5.70342205323194,5.435294151306152,28.312000274658203
2023-03-03 08:36:59.783000,35.77189390268682,13.307984790874524,5.435294151306152,28.312000274658203
2023-03-03 08:42:00.128000,35.77189390268682,6.691449814126394,5.435294151306152,28.312000274658203
2023-03-03 08:47:00.485000,35.77189390268682,24.714828897338403,5.435294151306152,28.312000274658203
2023-03-03 08:52:00.833000,35.77189390268682,7.2,5.435294151306152,28.312000274658203
2023-03-03 08:57:01.174000,35.77189390268682,7.984790874524715,5.435294151306152,28.312000274658203
2023-03-03 09:02:01.519000,35.77189390268682,5.992509363295881,5.435294151306152,28.312000274658203
2023-03-03 09:07:01.912000,35.77189390268682,16.862745098039216,5.435294151306152,
2023-03-03 09:12:02.262000,35.77189390268682,8.4,5.435294151306152,28.312000274658203
2023-03-03 09:17:02.607000,35.77189390268682,5.791505791505792,5.435294151306152,28.312000274658203
2023-03-03 09:22:02.950000,35.77189390268682,25.19083969465649,5.435294151306152,28.312000274658203
2023-03-03 09:27:03.296000,35.77189390268682,4.4,5.435294151306152,28.312000274658203
2023-03-03 09:32:03.653000,35.77189390268682,16.730038022813687,5.435294151306152,28.312000274658203
2023-03-03 09:37:03.999000,35.77189390268682,14.444444444444445,5.435294151306152,28.312000274658203
2023-03-03 09:42:04.343000,35.77189390268682,16.03053435114504,5.435294151306152,28.312000274658203
2023-03-03 09:47:04.688000,35.77189390268682,5.283018867924528,5.435294151306152,28.312000274658203
2023-03-03 09:52:05.042000,35.77189390268682,7.49063670411985,5.435294151306152,28.312000274658203
2023-03-03 09:57:05.399000,35.77189390268682,7.142857142857143,5.435294151306152,28.312000274658203
2023-03-03 10:02:05.750000,35.77189390268682,15.730337078651685,5.435294151306152,28.312000274658203
2023-03-03 10:07:06.090000,35.77189390268682,12.45136186770428,5.435294151306152,28.312000274658203
2023-03-03 10:12:06.447000,35.77189390268682,4.597701149425287,5.435294151306152,28.312000274658203
2023-03-03 10:17:06.787000,35.77189390268682,14.4,5.435294151306152,28.312000274658203
2023-03-03 10:22:07.126000,35.77189390268682,9.163346613545816,5.435294151306152,28.312000274658203
2023-03-03 10:27:07.465000,35.77189390268682,21.09375,5.435294151306152,28.312000274658203
2023-03-03 10:32:07.808000,35.77189390268682,15.444015444015443,5.435294151306152,28.312000274658203
2023-03-03 10:37:08.161000,35.77189390268682,5.769230769230769,5.435294151306152,28.312000274658203
2023-03-03 10:42:08.504000,35.77189390268682,22.90909090909091,5.435294151306152,28.312000274658203
2023-03-03 10:47:08.847000,35.77189390268682,8.487084870848708,5.435294151306152,28.312000274658203
2023-03-03 10:52:09.189000,35.77189390268682,4.980842911877395,5.435294151306152,28.312000274658203
2023-03-03 10:57:09.530000,35.77189390268682,7.604562737642586,5.435294151306152,28.312000274658203
2023-03-03 11:02:09.928000,,,,
2023-03-03 11:07:10.287000,35.77189390268682,90.0,5.435294151306152,28.312000274658203
2023-03-03 11:12:10.627000,35.77189390268682,90.0,5.435294151306152,28.312000274658203
2023-03-03 11:17:10.965000,35.77189390268682,90.0,5.435294151306152,28.312000274658203
2023-03-03 11:22:11.319000,35.77189390268682,90.0,5.435294151306152,28.312000274658203
2023-03-03 11:32:12.055000,35.77189390268682,90.0,5.435294151306152,28.312000274658203
2023-03-03 11:37:12.407000,35.77189390268682,90.0,5.435294151306152,28.312000274658203
2023-03-03 11:42:12.758000,35.77189390268682,90.0,5.435294151306152,28.312000274658203
2023-03-03 11:47:13.106000,35.77189390268682,90.0,5.435294151306152,28.312000274658203
2023-03-03 11:52:13.462000,80.0,9.56175298804781,5.435294151306152,28.312000274658203
2023-03-03 11:57:13.805000,41.175229372137736,4.104477611940299,5.435294151306152,40.0
2023-03-03 12:01:40.440000,25.387236436955877,64.2023346303502,5.435294151306152,32.0
2023-03-03 12:06:41.538000,25.387236436955877,11.196911196911197,5.435294151306152,45.0
2023-03-03 12:11:41.928000,25.387236436955877,5.474452554744525,5.435294151306152,-21.0
2023-03-03 12:16:42.290000,25.387236436955877,5.5762081784386615,5.435294151306152,65.0
2023-03-03 12:21:42.657000,25.387236436955877,5.813953488372093,5.435294151306152,60.0
2023-03-03 12:26:43.002000,25.387236436955877,41.86046511627907,5.435294151306152,29.5
2023-03-03 12:31:43.349000,25.387236436955877,16.731517509727627,5.435294151306152,29.5
2023-03-03 12:36:43.694000,25.387236436955877,6.4393939393939394,5.435294151306152,29.5
2023-03-03 12:46:44.447000,25.387236436955877,20.91254752851711,5.435294151306152,29.5
2023-03-03 12:51:44.791000,25.387236436955877,10.0,5.435294151306152,29.5
2023-03-03 12:56:45.159000,25.387236436955877,38.37638376383764,5.435294151306152,29.5
2023-03-03 13:01:45.512000,25.387236436955877,5.128205128205129,5.435294151306152,29.5
2023-03-03 13:06:45.853000,25.387236436955877,42.4,5.435294151306152,29.5
2023-03-03 13:11:46.204000,25.387236436955877,23.10756972111554,5.435294151306152,29.5
2023-03-03 13:16:46.549000,25.387236436955877,9.9601593625498,5.435294151306152,29.5
2023-03-03 13:21:46.930000,25.387236436955877,5.2,5.435294151306152,29.5
2023-03-03 13:26:47.321000,25.387236436955877,36.90476190476191,5.435294151306152,29.5
2023-03-03 13:31:47.666000,25.387236436955877,12.177121771217712,5.435294151306152,29.5
2023-03-03 13:36:48.009000,25.387236436955877,14.909090909090908,5.435294151306152,29.5
2023-03-03 13:41:48.356000,25.387236436955877,43.63636363636363,5.435294151306152,29.5
